ticket_id,days_to_departure,price,is_weekend,flight_duration_min
4214,53,250.09083915301005,1,332
4215,49,212.55673866522892,0,284
4216,42,256.9436616785188,0,242
4217,43,195.17815327399424,0,280
4218,54,184.91165378831425,0,112
4219,41,186.48767022963628,1,177
4220,9,319.80160897714643,0,218
4221,24,205.98250877486316,1,195
4222,37,216.16015703736358,1,136
4223,49,194.07865063468338,0,104
4224,41,245.8137200544076,0,77
4225,17,168.79043322533997,1,264
4226,24,252.3516435111669,0,142
4227,21,332.0217049093358,0,109
4228,51,281.03207466745414,1,340
4229,59,185.83401056799306,1,225
4230,39,249.7300888082492,1,302
4231,55,232.88541649913813,1,223
4232,41,297.27912696763065,1,115
4233,39,150.0,1,98
4234,13,327.07193987532963,0,187
4235,11,269.95744969513976,0,181
4236,46,184.11514877215998,0,306
4237,19,211.40989856026872,1,245
4238,11,218.3380175227693,1,267
4239,13,240.72265105487466,0,298
4240,46,167.28989304811108,0,274
4241,45,230.74998896014856,0,351
4242,1,729.496881616419,1,283
4243,40,211.56157342052092,0,147
4244,44,297.20838253503047,0,84
4245,19,222.57893572715307,0,279
4246,12,261.47995580324726,1,334
4247,8,287.46407896468986,0,194
4248,8,341.04205480683083,0,292
4249,53,253.49719366111296,1,125
4250,45,246.50747463333747,1,139
4251,12,270.71764422620345,1,314
4252,48,153.37702031141168,1,184
4253,33,213.439735665357,1,205
4254,45,295.6461161298092,0,162
4255,26,287.69893140878634,0,336
4256,39,239.70251983433602,1,183
4257,28,215.2601557647675,1,326
4258,58,216.26822867564664,1,337
4259,5,347.6664547148809,1,170
4260,8,370.7636955152884,0,148
4261,25,196.5131885418677,0,217
4262,27,281.89774982913457,1,275
4263,46,194.8164671617425,1,95
4264,23,307.71300818476624,1,146
4265,30,253.59686070652936,1,177
4266,45,184.2697604375392,0,241
4267,47,205.367712658233,1,127
4268,23,277.24869700283296,1,218
4269,49,195.04285882129702,0,344
4270,47,221.94015760239364,1,223
4271,20,221.9718391616004,0,132
4272,18,340.58743635979573,1,178
4273,18,349.1851735949349,1,254
4274,2,606.4895310029194,0,148
4275,4,393.78130174330835,1,135
4276,30,212.1204321807806,0,280
4277,33,190.45358573017586,0,198
4278,36,303.8130915671823,0,300
4279,18,299.16776448242683,1,213
4280,37,275.25383354905125,1,112
4281,19,237.5036031559554,0,201
4282,47,150.0,1,90
4283,28,158.0848781436515,1,282
4284,40,227.27194704756448,1,351
4285,20,221.48533480073087,0,325
4286,49,188.11493528036843,0,341
4287,33,246.66918339231356,1,335
4288,12,327.6060684160515,0,103
4289,58,181.8877991125354,1,121
4290,51,153.9502849479603,1,260
4291,15,228.62644122611368,1,68
4292,41,171.61132568192716,0,130
4293,39,254.64163079629944,0,149
4294,2,533.1278956228372,1,83
4295,29,327.35779474511133,0,199
4296,41,260.5437797914369,1,137
4297,10,381.60189775899914,0,273
4298,2,463.1395653379525,0,75
4299,51,150.0,0,88
4300,11,295.4829347551034,1,350
4301,13,277.5895834781768,1,102
4302,10,284.769820181694,1,112
4303,14,271.4565029481489,0,335
4304,18,196.430269710838,1,291
4305,51,247.38970412499177,1,271
4306,54,254.99148018693506,1,67
4307,9,240.01256414984462,1,181
4308,57,199.55955826788028,0,101
4309,39,210.40680754301195,0,292
4310,28,200.9422135126757,1,129
4311,3,391.94438049333894,0,75
4312,20,248.24429717031884,0,128
4313,6,355.8974188903578,0,112
4314,27,205.20518027607096,0,232
4315,53,163.97908863069566,0,321
4316,2,553.8611955854019,1,348
4317,29,194.96730957155057,0,74
4318,38,210.18074996106535,1,329
4319,3,428.196168592089,1,226
4320,16,321.1089626202478,1,122
4321,30,196.18654131344812,0,320
4322,40,310.66657285288824,0,180
4323,2,570.9484302404086,0,299
4324,17,346.60048934502316,0,166
4325,41,257.0414652885075,1,239
4326,12,265.8708545379684,1,75
4327,35,181.90946132016808,1,274
4328,43,204.95670318855906,0,136
4329,1,774.3640512611613,1,284
4330,55,215.4602032398986,1,152
4331,45,254.78509979253803,1,240
4332,15,272.8485672532996,0,233
4333,26,249.52009596249908,1,278
4334,37,240.72377367192996,1,202
4335,21,270.22161979616806,0,341
4336,49,179.2946254454595,1,318
4337,31,217.50478645469025,0,106
4338,25,253.92720511235544,1,64
4339,23,249.84102779167648,0,121
4340,24,216.93976981938832,0,143
4341,57,238.07142504840007,0,192
4342,38,187.0839578131647,1,122
4343,28,173.33245017387617,1,340
4344,21,260.20383384900265,0,103
4345,54,158.25723130578032,0,212
4346,43,236.73347284825448,0,329
4347,18,154.89752916743075,0,230
4348,36,190.77763506918706,0,215
4349,35,211.398932125322,0,334
4350,45,150.0,0,79
4351,55,199.2235292134842,0,273
4352,9,359.25098189762053,0,138
4353,53,155.00308217434076,0,198
4354,38,208.3723633649581,0,157
4355,58,302.08138601098284,0,211
4356,30,179.1650213655906,1,257
4357,44,292.08338980891585,0,332
4358,34,214.62116456913043,1,215
4359,32,235.39863459717606,1,109
4360,3,514.5741115704692,1,287
4361,3,425.745103034949,0,69
4362,28,266.0340422908639,1,208
4363,44,266.4520775585016,0,117
4364,15,229.95929963789663,1,221
4365,41,185.73801545458403,0,166
4366,23,230.23651188421834,0,348
4367,40,214.52447684437703,1,245
4368,11,229.38593437877387,1,105
4369,48,188.32813833190454,0,188
4370,32,150.0,1,146
4371,58,200.23551837765254,0,308
4372,59,261.38637568173255,0,316
4373,57,150.0,0,336
4374,54,195.0245916046415,1,337
4375,36,349.14366741918815,0,63
4376,33,228.28376263920563,0,124
4377,24,307.8397183903985,0,261
4378,39,174.40423391544013,0,122
4379,34,251.01234886003985,1,202
4380,56,158.43294814703836,1,303
4381,28,254.53598936790385,1,351
4382,37,268.4282012116734,1,344
4383,7,355.2487922764838,0,239
4384,4,382.7531337134241,0,233
4385,37,240.0624677745788,0,170
4386,56,231.76845641959756,0,234
4387,1,733.2994827727576,0,212
4388,1,693.8116525896706,0,276
4389,47,267.39027334509507,1,356
4390,20,319.3493175838505,0,299
4391,19,234.10662766475,0,285
4392,29,235.65531973043136,0,245
4393,10,245.66835171850525,1,107
4394,18,269.64444513858183,0,267
4395,28,251.81464500972936,0,216
4396,35,230.67709702946289,0,284
4397,43,229.3972554423362,1,203
4398,47,316.9246527870427,0,170
4399,31,150.0,0,191
4400,27,210.88144181631222,1,172
4401,11,266.14714942872934,0,148
4402,49,292.84563064771504,1,220
4403,49,243.76444046592903,0,134
4404,38,250.62531744793344,1,340
4405,5,429.65947621182283,0,66
4406,8,302.11327602094707,0,172
4407,34,261.18775536284016,1,95
4408,48,193.86986885763827,0,325
4409,52,166.20260823602877,0,172
4410,56,307.25220901427224,1,351
4411,12,295.3746634112834,0,282
4412,38,257.87415538475574,1,270
4413,1,645.9912657617333,0,77
4414,31,256.7676322930944,1,300
4415,4,488.91163734359196,0,193
4416,49,206.12749658078025,0,279
4417,45,158.94915837585242,1,161
4418,50,228.80665281996048,0,199
4419,5,314.87182140615187,1,228
4420,30,154.3681296925779,1,250
4421,56,180.80557491208353,1,84
4422,24,215.37011026119987,0,92
4423,59,167.30417693911875,0,65
4424,3,516.3233391069281,0,253
4425,11,377.81383356530705,1,289
4426,45,252.64353124515424,1,196
4427,4,419.20977460515303,1,275
4428,26,229.93463140148145,0,242
4429,27,190.89764500863254,1,227
4430,46,301.4221072983626,0,341
4431,54,215.03914332730096,0,97
4432,43,199.59799912394772,0,222
4433,27,286.45211691444587,0,201
4434,42,219.57660445946772,0,307
4435,51,268.0954813853432,0,162
4436,50,199.12040781047773,0,258
4437,6,393.73898912982656,0,259
4438,59,265.65502751373486,1,101
4439,15,328.74142109950463,0,206
4440,53,183.04727653884387,0,125
4441,30,228.10609269717952,1,252
4442,42,320.6443179003008,1,357
4443,37,213.99518551846165,1,97
4444,58,257.5004424439967,1,200
4445,37,340.8440403547803,0,165
4446,42,150.0,1,211
4447,37,212.33800757510545,1,97
4448,35,227.8712869723716,1,156
4449,23,151.72273370297185,1,167
4450,6,320.0585819581157,0,178
4451,4,351.4309361472967,1,210
4452,18,295.5158523649106,1,133
4453,9,213.3676322436201,1,116
4454,49,314.46613109902734,1,311
4455,29,267.8282039962306,0,351
4456,13,218.73749241721953,1,314
4457,59,267.98763941026556,1,313
4458,47,250.6823170092089,1,318
4459,52,216.92954328876817,0,329
4460,17,219.48271142676222,1,93
4461,45,249.1222945351568,1,297
4462,32,236.44904859042677,0,238
4463,48,185.9461376520469,1,163
4464,22,176.31550616475656,0,88
4465,4,357.4705489581433,0,286
4466,5,341.50177388480535,1,291
4467,37,284.44015368325796,1,176
4468,41,266.8474712973859,0,266
4469,49,197.49662328429625,0,244
4470,13,250.8688734439518,1,197
4471,34,278.13904254901354,0,223
4472,45,235.10646790604576,0,134
4473,22,256.1489988632802,1,292
4474,53,183.3497482438026,0,343
4475,59,210.49572381425938,0,314
4476,23,241.87975002762104,0,68
4477,51,214.6711818820837,0,262
4478,3,486.70339559279313,0,150
4479,42,261.5235059242909,0,209
4480,34,182.62353683645176,1,235
4481,32,205.29230451548645,0,92
4482,45,187.37045377376782,1,243
4483,51,288.6570575362799,1,216
4484,58,329.62367903066485,1,112
4485,49,196.81893124315442,1,355
4486,21,237.0997831767013,1,261
4487,46,263.3923373045474,1,333
4488,44,186.86166826073608,1,234
4489,21,288.69996183366925,1,303
4490,44,221.1787590691116,0,328
4491,11,196.14634818583517,1,133
4492,39,159.97832098141527,1,155
4493,4,383.1072966374604,1,232
4494,51,280.37819697031154,0,214
4495,1,655.373270080551,1,242
4496,28,207.77772855529142,0,348
4497,24,250.55621133912987,1,317
4498,35,150.0,1,134
4499,13,286.35623548145384,0,233
4500,47,150.0,1,290
4501,34,256.9306390445179,0,306
4502,11,242.89442922146358,0,220
4503,36,179.92457001628628,1,245
4504,51,232.8706004573589,1,202
4505,17,295.25508103060884,0,341
4506,35,246.59077058063713,0,187
4507,18,263.0137539398862,1,225
4508,40,235.48035437330054,1,86
4509,22,262.5943552576483,1,305
4510,57,239.64318911277005,0,194
4511,24,220.28594749665234,1,261
4512,58,249.6742999814099,0,80
4513,19,210.09048874093997,1,138
4514,37,280.88545265475295,0,217
4515,39,264.12218243942414,0,153
4516,21,354.49959568378085,1,67
4517,8,336.8035336763896,0,318
4518,28,279.9377429480692,0,114
4519,5,288.63975226603645,0,95
4520,17,302.64039267084166,0,65
4521,37,285.1385905918974,0,101
4522,36,302.2630916964496,1,109
4523,54,224.20513579889314,1,171
4524,19,232.90533119459948,0,205
4525,27,181.2385469504547,1,289
4526,53,168.6167204251666,0,270
4527,34,227.29109484364275,0,89
4528,11,195.76143347314172,1,354
4529,54,179.77088777775325,0,175
4530,45,226.2152329728152,0,285
4531,47,224.1935059688439,0,118
4532,12,228.4533892545354,1,135
4533,54,156.48865265888634,1,275
4534,21,191.2289226352446,0,191
4535,54,207.1392102415747,0,140
4536,11,389.82319048749656,0,126
4537,39,278.0169543033636,0,289
4538,28,245.1924788149017,0,336
4539,5,394.36120493385175,1,131
4540,17,306.3487992495626,1,268
4541,56,251.32479219557234,1,331
4542,20,232.20854894768476,1,203
4543,41,181.53011348094688,0,310
4544,46,215.01288720840398,0,343
4545,58,267.1612358879689,1,238
4546,12,263.40351815086484,1,139
4547,6,287.6233614002604,0,116
4548,17,169.38315591683943,1,233
4549,51,213.17923114685865,0,297
4550,19,198.71788787310794,0,225
4551,26,215.21124271822367,0,143
4552,48,293.21978970797215,1,107
4553,44,219.5297366598752,1,186
4554,44,184.69918348478336,1,228
4555,52,234.30548857789535,1,126
4556,32,326.3507636570428,1,253
4557,6,336.8223304367916,0,214
4558,55,150.0,1,219
4559,58,249.45298136867186,0,243
4560,36,244.3485300733689,0,325
4561,38,230.14714341581194,0,227
4562,11,272.3744704002849,1,204
4563,33,189.04815596164326,1,245
4564,24,315.74871119669285,1,321
4565,23,150.0,1,333
4566,15,247.05194595941305,1,282
4567,27,219.09727713499208,1,101
4568,11,326.005423453193,1,63
4569,57,279.02441157953206,1,335
4570,51,207.8940787293946,0,343
4571,50,229.25613575068925,1,252
4572,17,269.4548962794175,0,163
4573,51,271.89708120124845,0,306
4574,53,270.15504088667177,0,359
4575,14,239.74598944172013,0,82
4576,27,257.6093557861013,1,72
4577,18,271.7941685710116,1,203
4578,28,228.6872612781962,0,277
4579,51,237.9198559323772,0,242
4580,47,221.8427214271446,0,301
4581,47,228.72786328905767,1,252
4582,4,332.19968441437504,0,331
4583,7,279.10193139656855,0,224
4584,45,262.6269059134422,1,239
4585,35,167.24838393682182,0,176
4586,48,243.9136237250908,1,325
4587,9,295.92870094872745,1,97
4588,8,362.6438475776026,0,103
4589,52,251.30795163313616,0,133
4590,45,199.07517191194086,0,285
4591,17,244.39313816197804,1,72
4592,17,156.27866482755127,1,71
4593,49,213.48009424036357,1,109
4594,33,165.90432757567282,0,308
4595,32,219.36771240260248,0,178
4596,8,279.21519941331763,0,116
4597,19,206.16853990552596,0,241
4598,38,285.0272512470363,0,323
4599,3,386.1894551496473,0,165
4600,59,168.51341099607438,1,250
4601,5,331.7561144971626,1,196
4602,13,247.37266848504188,1,247
4603,47,176.99440775975614,0,179
4604,46,203.31917112936623,1,301
4605,31,246.35771584094323,1,131
4606,55,251.35008075859116,1,302
4607,16,289.88892728227734,0,190
4608,50,150.0,0,328
4609,32,249.31282497860218,1,111
4610,22,265.57318550522155,0,121
4611,29,200.21337614777457,0,178
4612,22,326.86247118492213,0,323
4613,43,277.11058431800205,0,298
4614,3,440.8487808429478,1,314
4615,54,188.38340291840655,0,232
4616,10,373.48131395623886,1,296
4617,42,222.30512706051564,1,154
4618,21,249.7063983375658,0,116
4619,16,262.44635926805717,0,126
4620,12,392.0783004838759,0,105
4621,2,522.5075701279812,1,153
4622,41,222.62742496958296,1,197
4623,24,198.44686685005703,1,152
4624,35,208.30280566459578,1,291
4625,56,165.97424993479788,1,108
4626,30,191.72140186447294,1,82
4627,57,150.0,1,121
4628,30,276.3342930650674,0,326
4629,47,228.670650212629,1,177
4630,35,239.73324239181878,1,147
4631,19,247.37808467335657,1,148
4632,50,223.19614401312205,1,114
4633,8,392.06806467363293,0,212
4634,26,198.5983974453,1,298
4635,49,233.9178399139591,1,324
4636,40,238.03980104368944,0,327
4637,7,382.0994614197879,0,172
4638,30,254.1908051438166,1,225
4639,7,349.4459422413675,1,215
4640,3,387.08652147300717,1,67
4641,1,659.5548824147509,1,261
4642,36,168.68260682384738,1,276
4643,25,150.0,1,351
4644,37,246.1757562790661,0,109
4645,1,686.9185580045994,0,166
4646,15,282.45358442898464,1,68
4647,37,228.09025350045926,1,292
4648,13,283.4503871887519,1,247
4649,40,291.29601449102415,0,169
4650,8,311.47586557490877,1,204
4651,5,400.11612757185793,0,287
4652,9,284.8878156982962,0,173
4653,1,741.2394060006129,1,122
4654,36,165.045144291038,0,334
4655,35,150.0,1,183
4656,2,638.6663569165551,0,145
4657,40,316.2054515181012,1,129
4658,23,150.0,1,106
4659,9,298.19433370118617,0,258
4660,34,236.0672457253607,0,260
4661,46,257.4251748431003,0,335
4662,14,353.62711149422836,1,96
4663,4,346.9294873990441,0,262
4664,30,181.87397324035663,0,189
4665,31,231.1914411904393,1,351
4666,38,177.46212394675206,1,123
4667,11,150.0,0,322
4668,35,216.41577453903324,0,179
4669,8,353.9883064689456,0,337
4670,3,448.9766307230674,1,261
4671,14,297.8689296241568,1,105
4672,13,295.478881626284,0,227
4673,45,170.38984916518422,1,169
4674,32,233.70410752198308,0,105
4675,34,152.31339611947809,0,271
4676,45,196.14359736052242,1,87
4677,19,252.52265922259662,0,146
4678,59,216.60903335226303,0,350
4679,38,161.09428180049707,1,216
4680,16,204.37375510148706,0,324
4681,2,547.881314816228,0,324
4682,40,265.75991566760405,1,81
4683,17,245.20718088106068,0,315
4684,55,205.00580889448182,0,250
4685,34,275.13522857157466,1,291
4686,42,184.65250825212516,1,245
4687,16,345.1750077169705,1,242
4688,38,158.3773904085382,0,261
4689,2,585.7581499077729,1,124
4690,2,560.2917255409861,0,102
4691,26,357.5430631567966,1,280
4692,13,215.37010540946605,0,76
4693,56,150.0,0,344
4694,47,283.3056516981029,1,242
4695,31,157.68332463401077,0,103
4696,34,259.360253178333,0,247
4697,39,284.10755403136284,1,322
4698,3,468.98803823588764,0,233
4699,8,322.72015543622075,0,113
4700,23,261.71366840701387,0,279
4701,14,308.5377613352339,1,105
4702,56,246.8972838872737,1,319
4703,55,157.0279525175851,1,254
4704,27,326.96427180674493,1,120
4705,54,220.73721992566328,1,225
4706,29,259.2504126573086,1,219
4707,39,260.54945087634314,1,210
4708,53,276.3149086125828,1,170
4709,39,277.60534112373176,0,96
4710,1,706.5868413223747,0,62
4711,17,258.9288797847951,0,72
4712,41,244.2400729579686,0,221
4713,30,287.26111481380235,1,323
4714,53,162.88743427687433,0,142
4715,13,303.63334254066945,0,324
4716,21,201.13841520474554,0,278
4717,19,342.5606762500735,0,205
4718,53,236.8842269177424,0,357
4719,19,229.1986212674566,1,356
4720,57,238.6772093937896,1,220
4721,25,238.9216213458611,0,288
4722,22,235.46891275294382,0,293
4723,31,150.0,0,148
4724,17,204.3459053966698,0,274
4725,55,210.83448788301715,1,156
4726,23,157.2489596826465,0,272
4727,32,200.94421543514926,1,159
4728,10,265.9153527697396,0,204
4729,10,251.9369595721943,1,69
4730,36,265.6447677102591,1,103
4731,8,267.1026451812042,1,310
4732,54,222.60225878564637,0,286
4733,52,201.20972657877317,0,308
4734,20,241.67918446244087,1,228
4735,32,310.62306793558685,0,189
4736,50,228.59216072891365,0,78
4737,14,285.3183112429811,1,294
4738,50,181.33698877660152,0,60
4739,28,265.79024248547154,1,189
4740,46,250.47509108707257,0,86
4741,52,243.24835788023748,0,61
4742,53,158.05967762438596,1,309
4743,24,210.73763910159533,1,281
4744,15,334.1790031784146,1,197
4745,22,209.09103758520175,1,334
4746,30,310.75746580386055,0,200
4747,4,372.68017114747965,0,315
4748,13,278.8393791312126,0,154
4749,59,207.30820495379345,1,232
4750,23,199.42640255758346,0,116
4751,8,269.5906621326269,0,161
4752,18,217.41942862288164,0,228
4753,12,284.32629099555567,1,129
4754,55,262.3780190569064,1,108
4755,31,235.40783263569978,0,64
4756,14,264.9977548393892,0,261
4757,34,289.0903313385434,1,261
4758,18,254.6984877956841,1,238
4759,56,190.40067939355544,1,116
4760,34,178.6843746395886,1,245
4761,11,346.8556975162642,0,151
4762,41,207.33964830140866,1,351
4763,12,247.9943872043835,0,286
4764,49,186.7478388213637,1,171
4765,15,323.2095277743864,0,207
4766,57,188.5926796469336,0,328
4767,31,280.7731378837547,1,262
4768,49,208.47960447952656,0,115
4769,58,156.5301359910267,0,244
4770,29,216.70874864233832,0,113
4771,26,235.39738031464,1,96
4772,18,246.87303930880094,1,270
4773,32,223.30384515922356,1,352
4774,22,227.38101371097426,0,329
4775,38,186.39052765589418,0,279
4776,17,256.09243374426524,0,287
4777,23,268.71408770306294,0,270
4778,24,166.8702119700144,1,357
4779,50,284.56095403986524,0,60
4780,8,150.0,0,82
4781,41,227.57195254784125,0,343
4782,6,366.1614896308141,1,247
4783,5,336.49902617191543,0,77
4784,44,150.0,1,108
4785,57,212.40517430574243,1,106
4786,29,241.818129563505,0,174
4787,28,177.0468218918797,0,98
4788,11,241.82666280431033,0,276
4789,57,265.37698411353404,0,269
4790,1,705.8840879850887,1,321
4791,43,150.0,1,270
4792,19,272.49149588775657,1,112
4793,9,253.4740584010816,1,340
4794,27,196.9761640729533,1,192
4795,34,238.4542982054685,1,323
4796,44,227.44672360317898,1,354
4797,4,379.8696729420584,1,170
4798,36,201.81655829793436,1,102
4799,18,240.09162701112115,1,297
4800,15,223.47032534636836,0,306
4801,51,273.68138181964633,0,63
4802,13,192.96888647814814,0,232
4803,19,237.95607027133374,1,252
4804,49,150.0,0,62
4805,6,389.65723022106897,1,337
4806,48,208.2926465659574,1,115
4807,56,164.71043000506717,0,333
4808,12,311.1754582361612,1,235
4809,51,150.0,0,175
4810,37,240.35999073063363,1,143
4811,17,313.1200149824429,1,218
4812,58,225.92633043551183,0,345
4813,23,216.34114432746253,0,139
4814,26,174.92793894656842,0,125
4815,29,287.4590651044587,0,268
4816,33,275.7828575879974,0,69
4817,27,203.44619416973467,0,258
4818,25,207.52966278106206,1,118
4819,56,276.8822146604553,1,293
4820,55,244.4378001965701,1,303
4821,10,201.57987392355358,1,113
4822,47,211.04821309818374,0,68
4823,23,230.03884427777513,1,160
4824,21,257.8362690860257,1,354
4825,21,245.75684625131072,0,262
4826,43,197.09171463866178,1,212
4827,13,280.34655404656536,0,169
4828,37,203.92690633134825,0,325
4829,33,400.12111600488527,0,211
4830,24,246.1363950506768,1,142
4831,44,221.48724876577214,0,193
4832,11,375.47371124891146,1,219
4833,17,187.33838588334038,1,98
4834,4,394.50135629582593,1,235
4835,47,173.35317898311968,0,72
4836,25,270.2120412870429,0,126
4837,30,207.5405904072224,0,307
4838,9,329.0046867599874,1,100
4839,21,270.8570953762726,1,243
4840,20,286.63766071855133,0,94
4841,19,276.22593962609784,1,349
4842,19,238.79803030724918,0,135
4843,12,207.04044158462756,0,129
4844,37,276.7700365243474,1,293
4845,42,293.7071851867462,1,70
4846,17,208.66213999097533,0,342
4847,37,263.1096575543186,1,83
4848,54,159.66368080253886,0,333
4849,48,230.579772003401,0,86
4850,39,245.47102431041654,1,113
4851,28,213.17176993045595,0,114
4852,41,228.5630956541776,1,292
4853,35,270.18793635263853,0,336
4854,47,215.3625080707828,1,179
4855,48,186.65128803729624,1,284
4856,18,191.44261830875146,0,117
4857,14,247.1284483539462,1,314
4858,35,169.04169871732333,1,235
4859,44,203.35302114025023,0,113
4860,41,200.54740063804437,1,205
4861,7,365.205248498126,0,318
4862,41,227.48327462003934,1,211
4863,13,398.791555914431,0,321
4864,18,151.95211712198665,0,78
4865,37,241.9843610596232,0,230
4866,13,248.85075715359588,0,256
4867,36,179.22499600280474,1,132
4868,31,229.7615252711915,0,144
4869,2,528.1024867152852,1,343
4870,16,312.7141702790663,0,191
4871,9,304.5629223401501,1,179
4872,9,265.3599206140616,0,275
4873,38,242.35155382604165,1,195
4874,11,271.8507551477574,1,175
4875,54,161.90789092578285,0,120
4876,56,205.11659117348398,0,76
4877,22,255.02536473989966,0,93
4878,33,233.02588621748967,1,79
4879,36,243.54267975862115,1,267
4880,45,195.41486998442304,1,221
4881,23,257.5472647383638,1,358
4882,45,227.74492107565342,0,69
4883,45,228.15059962345978,0,153
4884,34,230.18925621276293,0,166
4885,9,408.8046605117982,0,164
4886,24,295.5063121900034,1,130
4887,8,325.8806989575427,1,143
4888,7,284.98963615758913,0,268
4889,36,212.41040203920383,1,318
4890,18,333.42098650478533,0,298
4891,3,421.8531268583248,1,291
4892,28,226.19627696391638,1,341
4893,6,331.7869765764225,1,265
4894,44,240.61658608014804,1,323
4895,44,200.38989835795067,1,244
4896,21,254.2974458619582,1,173
4897,28,213.76691388810843,0,138
4898,40,290.1157788790256,1,109
4899,54,183.86793696011853,0,154
4900,54,267.06406042123996,0,317
4901,1,670.7432071838167,0,121
4902,36,184.33971063298992,0,201
4903,21,210.41490813004935,0,281
4904,43,150.0,0,170
4905,35,249.7077000969931,1,163
4906,13,213.22976595241624,1,74
4907,57,199.3454029307145,1,329
4908,49,258.08107987993816,0,218
4909,54,254.6494521690499,0,216
4910,54,150.0,0,86
4911,10,306.43626990563774,1,144
4912,53,275.5432176339313,1,68
4913,44,190.38007671272902,1,335
4914,47,246.5119997334248,0,286
4915,53,161.35453822879157,0,245
4916,10,310.19193857094035,0,138
4917,46,227.84016381116376,1,275
4918,13,304.48591921984405,0,116
4919,37,256.2730938181195,0,203
4920,38,157.966845163468,0,126
4921,24,246.82766203720962,0,334
4922,2,605.9790155470268,1,164
4923,22,150.0,1,247
4924,17,303.9018612486588,0,223
4925,36,307.11228200848143,0,326
4926,14,192.4348906424266,1,110
4927,10,257.37413735171697,1,185
4928,35,253.66494387530435,0,139
4929,25,194.15528267085642,1,242
4930,3,518.2289591822681,1,76
4931,47,273.7781466211369,0,229
4932,38,156.39286366386972,1,339
4933,17,218.40265055900488,1,273
4934,12,315.414918014828,1,257
4935,54,254.7147883191846,1,66
4936,52,329.78992629345385,0,70
4937,24,196.00588972752593,1,71
4938,29,306.2942253069329,1,169
4939,43,177.03157548909422,0,192
4940,25,263.477585084332,1,187
4941,36,271.64414910500125,0,207
4942,58,150.0,0,113
4943,26,282.59735194117616,1,138
4944,38,294.86951019349493,1,156
4945,1,754.7940876736872,1,308
4946,20,350.2859881229315,1,186
4947,55,266.1160070324374,1,89
4948,28,207.62250355306392,0,83
4949,16,320.77408613252857,1,260
4950,47,191.13501930556257,0,190
4951,17,259.67645180285444,1,181
4952,40,265.9794075725008,0,209
4953,28,256.8867998280251,1,73
4954,58,284.50575213488105,1,88
4955,12,401.35681171501534,1,109
4956,27,178.84608861671575,1,299
4957,54,201.7650122413338,1,342
4958,53,234.33743664663402,0,215
4959,42,200.0962667881513,1,196
4960,59,212.8813532417717,1,213
4961,47,259.62431364708675,1,140
4962,30,264.4034810844674,0,146
4963,41,236.17616032481797,1,323
4964,34,235.9579537346401,0,317
4965,37,215.1222827490034,1,244
4966,6,413.0832848295288,0,239
4967,7,408.1694418296499,1,245
4968,32,281.2437304834538,1,182
4969,32,172.8342009097326,0,155
4970,53,205.40799701679495,1,152
4971,25,248.4448364501827,0,62
4972,33,182.3770383097706,1,61
4973,55,221.81132809358928,1,207
4974,58,218.06024216908503,0,344
4975,7,379.20690872936154,1,204
4976,52,193.9534025443703,0,321
4977,57,275.40652372402957,0,121
4978,12,229.05467511460756,1,285
4979,16,217.931569528697,1,90
4980,16,239.85541402516532,1,249
4981,43,225.12086706051312,0,327
4982,53,150.0,0,71
4983,36,249.991905297574,1,250
4984,13,356.895698015859,0,84
4985,7,357.5634783988677,0,150
4986,36,216.4935306867689,0,147
4987,47,166.60377921985372,0,333
4988,51,150.0,1,170
4989,9,217.84881876423412,1,139
4990,32,223.76103655268645,1,199
4991,11,388.67883425589673,0,273
4992,8,175.25744157954074,0,77
4993,33,264.4226591676355,0,113
4994,23,207.7808960473696,0,156
4995,25,221.68679051012128,1,342
4996,56,170.65891532192217,0,293
4997,8,242.73917153676587,0,299
4998,45,228.02099236839865,1,113
4999,22,256.6184351930487,1,146
